id,Is Action,Is Adventure,Is Animation,Is Comedy,Is Crime,Is Documentary,Is Drama,Is Family,Is Fantasy,Is Foreign,Is History,Is Horror,Is Music,Is Mystery,Is Romance,Is Science Fiction,Is TV Movie,Is Thriller,Is War,Is Western,adult,overview,release_date,release_month,release_quarter,release_year,runtime,tagline,title,Is Christmas Movie,keywords
72976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"A revealing drama that focuses on the 16th President's tumultuous final months in office. In a nation divided by war and the strong winds of change, Lincoln pursues a course of action designed to end the war, unite the country and abolish slavery. With the moral courage and fierce determination to succeed, his choices during this critical moment will change the fate of generations to come.",2012-11-09,11.0,4.0,2012.0,149.0,"With the moral courage and fierce determination to succeed, his choices will change the fate of generations to come.",Lincoln,0,"usa president,speech,battlefield,family conflict,mourning,american civil war,cultural conflict,based on true events,battle of gettysburg,secession,presidential cabinet,gettysburg address,conflagration,ethical dilemma,emancipation,abraham lincoln,"
84191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Mark is a struggling actor stuck between the life he once knew and the one waiting for him. When the mother of his two-year-old son suddenly passes away, Mark is forced to confront his shortcomings. Their fates, now intertwined, hang in the balance as Mark grapples with his ability to grow up. When he meets Lydia, a young mother, he is no longer able to live in the comfort of denial.",2013-03-01,3.0,1.0,2013.0,89.0,0,The End of Love,0,"father son relationship,single parent,single father,toddler,"
97367,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"A motorcycle stunt rider considers committing a crime in order to provide for his wife and child, an act that puts him on a collision course with a cop-turned-politician.",2013-03-20,3.0,1.0,2013.0,140.0,If you ride like lightning you're gonna crash like thunder,The Place Beyond the Pines,0,"corruption,father son relationship,carnival,mechanic,motorcycle,bank robbery,"
146304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"When college friends reunite after 15 years over the Christmas holidays, they discover just how easy it is for long-forgotten rivalries and romances to be reignited.",2013-11-15,11.0,4.0,2013.0,123.0,Times change. Friendship doesn't.,The Best Man Holiday,1,"best man,"
172803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,A father struggles to keep his infant daughter alive in the wake of Hurricane Katrina.,2013-11-29,11.0,4.0,2013.0,97.0,Every second counts.,Hours,0,"hurricane,infant,natural disaster,father,hurricane katrina,"
319352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,"A look back at Charlie Chaplin's early life and career, from his rough childhood and music hall success in England to his early Hollywood days and the development of his enormously popular ""Little Tramp"" character.",2013-12-29,12.0,4.0,2013.0,52.0,0,The Birth of the Tramp,0,"charlie chaplin,silent film star,"
287233,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Tom and Jerry find a dragon egg, and help the baby dragon find its mother.",2014-07-27,7.0,3.0,2014.0,57.0,0,Tom and Jerry: The Lost Dragon,0,"giant egg,"
276909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Described as being a film about determination, danger and the ocean’s greatest depths, James Cameron's ""Deepsea Challenge 3D"" tells the story of Cameron’s journey to fulfill his boyhood dream of becoming an explorer. The movie offers a unique insight into Cameron's world as he makes that dream reality – and makes history – by becoming the first person to travel solo to the deepest point on the planet.",2014-08-08,8.0,3.0,2014.0,90.0,0,Deepsea Challenge 3D,0,"deep sea,"
288980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Two men separated by 100 years are united in their search for freedom. In 1856 a slave, Samuel Woodward and his family, escape from the Monroe Plantation near Richmond, Virginia. A secret network of ordinary people known as the Underground Railroad guide the family on their journey north to Canada. They are relentlessly pursued by the notorious slave hunter Plimpton. Hunted like a dog and haunted by the unthinkable suffering he and his forbears have endured, Samuel is forced to decide between revenge or freedom. 100 years earlier in 1748, John Newton the Captain of a slave trader sails from Africa with a cargo of slaves, bound for America. On board is Samuel's great grandfather whose survival is tied to the fate of Captain Newton. The voyage changes Newton's life forever and he creates a legacy that will inspire Samuel and the lives of millions for generations to come.",2014-08-21,8.0,3.0,2014.0,98.0,John Newton's Amazing Grace,Freedom,0,"ship,freedom,slave,"
276401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"Told from the male perspective, the story of a couple trying to reclaim the life and love they once knew and pick up the pieces of a past that may be too far gone.",2014-10-10,10.0,4.0,2014.0,89.0,Two Films. One Love.,The Disappearance of Eleanor Rigby: Him,0,"new york,couple,loss of a child,"
299585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,"Heavenly angel Harry Mills is sent to Earth on a trial assignment to intervene in the life of a woman who needs help getting her life on track after the death of her father. With a deadline of Christmas day, he attempts to help her heal in order to embrace a new future, and an unexpected love, just in time to celebrate the miracle of the holiday season.",2014-12-06,12.0,4.0,2014.0,0.0,0,Mr. Miracle,0,"angel,christmas,"
265228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A cattle herder and his family who reside in the dunes of Timbuktu find their quiet lives -- which are typically free of the Jihadists determined to control their faith -- abruptly disturbed. A look at the brief occupation of Timbuktu by militant Islamic rebels.,2014-12-10,12.0,4.0,2014.0,95.0,A song for freedom,Timbuktu,0,"civil war,religious conflict,religious differences,religious fundamentalism,african customs,yihad,sharia law,"
174340,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"In the 1970s, Richard Pryor dropped like a bomb into the sanitized landscape of American television. Raised in his grandmother's Illinois bordello, he became famous for his expletive-filled stand-up routines about the black man trying to survive in the land of whiteys. His transition to television was stormy, and he had to battle to get every scene past the censors. The sacrifices he made to the white establishment contributed to a self-loathing that plagued him throughout adulthood. Seven marriages, and chronic drug abuse fueled endless media interest -- as did Pryor's setting himself on fire whilst freebasing cocaine. A string of friends including Whoopi Goldberg and Robin Williams recount how whenever Pryor was poised on the brink of mega success, his behavior would sabotage him -- for most people to understand the comic legend you need to ""omit the logic"". CN",2015-02-03,2.0,1.0,2015.0,83.0,The True Story of an American Icon,Richard Pryor: Omit the Logic,0,"comedian,documentary,taboo,richard pryor,woman director,storyville,"
320589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"A look at the life and music of legendary singer and civil rights activist, Mavis Staples.",2015-03-15,3.0,1.0,2015.0,80.0,0,Mavis!,0,"music,civil rights,woman director,"
330916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Growing up in a rural town filled with violent delinquents, Jack has learned to do what it takes to survive, despite having an oblivious mother and no father. After his aunt falls ill and a younger cousin comes to stay with him, the hardened 15-year-old discovers the importance of friendship, family, and looking for happiness even in the most desolate of circumstances.",2015-04-01,4.0,2.0,2015.0,81.0,0,King Jack,0,"small town,independent film,coming of age,rural setting,adolescent boy,"
329005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,The story of four adults with autism spectrum disorders as they search for and manage romantic relationships.,2015-04-15,4.0,2.0,2015.0,76.0,0,Autism in Love,0,"autism,"
332340,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"A 34 year old single woman, Nancy, hung-over again, exhausted by the endless fruitless set ups by her friends, traveling across London to toast another 10 years of her parent's successful happy magical marriage runs in with a 40 year old divorcee, Jack, who mistakes her for his 24 year old blind date. Nancy, deciding to go with it, happens to hop on the most chaotic yet hilarious journey of her life which neither of them will ever forget.",2015-05-29,5.0,2.0,2015.0,88.0,Right Time Right Place Wrong Date,Man Up,0,"bowling,blind date,party,mistaken identity,wedding anniversary,one night,"
308084,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"It's Christmas Eve in Tinseltown and Sin-Dee is back on the block. Upon hearing that her pimp boyfriend hasn't been faithful during the 28 days she was locked up, the working girl and her best friend, Alexandra, embark on a mission to get to the bottom of the scandalous rumor. Their rip-roaring odyssey leads them through various subcultures of Los Angeles, including an Armenian family dealing with their own repercussions of infidelity.",2015-07-10,7.0,3.0,2015.0,87.0,0,Tangerine,1,"taxi,prostitute,transsexuality,sex,taxi driver,laundromat,christmas eve,lgbt,black lgbt,christmas,transsexual prostitute,"
203801,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"At the height of the Cold War, a mysterious criminal organization plans to use nuclear weapons and technology to upset the fragile balance of power between the United States and Soviet Union. CIA agent Napoleon Solo and KGB agent Illya Kuryakin are forced to put aside their hostilities and work together to stop the evildoers in their tracks. The duo's only lead is the daughter of a missing German scientist, whom they must find soon to prevent a global catastrophe.",2015-08-13,8.0,3.0,2015.0,116.0,Saving the world never goes out of style.,The Man from U.N.C.L.E.,0,"spy,cold war,remake,based on tv series,buddy cop,russian spy,american spy,"
354421,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"A loner from an early age, Thomas Quick went on to become Sweden's most notorious serial killer, openly confessing to the gruesome murders of more than 30 people. Held for decades in a psychiatric institute, Quick's confessions emerged after years working with a group of touchy feely therapists, convinced that the recovery of memories would cure patients of their criminality. In a country with a low crime rate, the nation watched with horror as Quick's confessions mounted, accounting for many of the country's unsolved murders. With testimonials from a range of people whose lives have been dominated by this story - including Quick himself - and dramatic reenactment, Brian Hill weaves a stylish noir thriller that works a treat on the big screen. What appears at first to be a tale of unimaginable evil evolves into something much more layered as Hill digs deep into the motivations behind those working closely with Quick.",2015-08-14,8.0,3.0,2015.0,95.0,0,The Confessions of Thomas Quick,0,"interview,biography,suspense,serial killer,"
261392,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"American Ultra is a fast-paced action comedy about Mike, a seemingly hapless and unmotivated stoner whose small-town life with his live-in girlfriend, Phoebe, is suddenly turned upside down.  Unbeknownst to him, Mike is actually a highly trained, lethal sleeper agent. In the blink of an eye, as his secret past comes back to haunt him, Mike is thrust into the middle of a deadly government operation and is forced to summon his inner action-hero in order to survive.",2015-08-19,8.0,3.0,2015.0,96.0,Everyone's getting smoked.,American Ultra,0,"memory loss,stoner,black ops,"
338913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,What really happened during Shakespeare's 'Lost Years'? Hopeless lute player Bill Shakespeare leaves his home to follow his dream.,2015-08-21,8.0,3.0,2015.0,94.0,London is not going to know what hit it!,Bill,0,"shakespeare,assassination attempt,16th century,reference to star wars,king philip ii of spain,"
360784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,A family takes refuge in a fallout shelter to avoid a dangerous outbreak.,2015-09-15,9.0,3.0,2015.0,83.0,Fear will find you.,Hidden,0,"helicopter,underground,nightmare,shelter,quarantine,outbreak,murder,suspense,flashback,virus,creepy doll,"
354251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,"The film contains five stories set on desolate stretches of a desert highway. Two men on the run from their past, a band on its way to a gig, a man struggling to get home, a brother in search of his long-lost sister and a family on vacation are forced to confront their worst fears and darkest secrets in these interwoven tales.",2015-09-17,9.0,3.0,2015.0,89.0,0,Southbound,0,"anthology,woman director,mumblegore,horror anthology,"
370203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Internationally Sweden is seen as a perfect society, a raw model and a symbol of the highest achievements of human progress. The Swedish Theory of Love digs into the true nature of Swedish life style, explores the existential black holes of a society that has created the most autonomous people in the world.",2015-11-15,11.0,4.0,2015.0,90.0,0,The Swedish Theory of Love,0,"sweden,politics,"
258480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"In 1950s New York, a department-store clerk who dreams of a better life falls for an older, married woman.",2015-11-20,11.0,4.0,2015.0,118.0,Some people change your life forever.,Carol,1,"gay,new york,female nudity,chicago,sex,hotel,new years eve,age difference,department store,nudity,photography,road trip,lesbian relationship,mother daughter relationship,lesbian,divorce,lgbt,mother child relationship,child custody,older woman younger woman relationship,christmas,1950s,"
296100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"In New York City for their annual tradition of Christmas Eve debauchery, three lifelong best friends set out to find the Holy Grail of Christmas parties since their yearly reunion might be coming to an end.",2015-11-20,11.0,4.0,2015.0,101.0,"Their past, present and future. All in one night.",The Night Before,1,"male friendship,new york city,drug,christmas eve,childhood friends,christmas,"
287903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A horror comedy based on the ancient legend about a pagan creature who punishes children on Christmas.,2015-11-26,11.0,4.0,2015.0,98.0,You don't want to be on his list.,Krampus,1,"fire,winter,santa claus,snow storm,christmas tree,snow,fireplace,power outage,destruction,demon,german accent,family,blizzard,flashback,christmas,bad kids,krampus,"
367536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,"Personal shopper Gwen's newest client, Charlie, is a high-rolling, workaholic, single father. When Gwen meets his 8-year-old son, Owen, during a package drop, she is saddened to see just how little time Charlie spends with him. Determined to get Charlie to appreciate his family, Gwen makes it her Christmas mission to get him into the festive spirit.",2015-11-28,11.0,4.0,2015.0,90.0,0,A Gift Wrapped Christmas,0,"workaholic,single father,christmas,holidays,"
258509,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Through a series of misunderstandings, Alvin, Simon and Theodore come to believe that Dave is going to propose to his new girlfriend in New York City - and dump them. They have three days to get to him and stop the proposal.",2015-12-17,12.0,4.0,2015.0,92.0,Fast & furry-ous,Alvin and the Chipmunks: The Road Chip,0,"chipmunk,cgi,talking animal,aftercreditsstinger,duringcreditsstinger,"
